g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
CLS03-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CLS,Almonds,5165.974452,0.8565781309999999,42708.1468,40675.53145832994,152272.49750524954,144662.8044473977,188986143.72075757,179991697.37100694,2,Good,98.24667212646989
CLS03-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CLS,Pistachios,3834.493456,1.253131426,2461.528541,2351.8282959056173,10003.995708623352,9534.263102978693,11827950.49059222,11300827.182383467,2,Good,98.24667212646989
CLS03-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CLS,Walnuts,1949.323208,2.037882063,27401.12395,26958.841349565406,96194.07040673558,94404.79376024264,108850712.81673053,107093749.25525068,2,Good,98.24667212646989
CRN01-IDs,Sacramento River,0.6,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,729.920359,0.0016252344134437635,941.59726311,0.002091033637180112,314274.95209113497,0.6997619139184782,4,Good,296.12563819713245
CRN01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,602.7064495,443.1795007849138,1647.4871948297719,1208.3945916121315,2567658.0568099422,1888039.221659917,4,Good,296.12563819713245
CRN01-IDs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,468.279455,3.132183984051585e-06,1918.3848341394264,1.2883491913606049e-05,352380.2898875,0.002356968447998818,4,Good,296.12563819713245
CRN01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,2707.601333,2210.352669943418,6447.180445479704,5250.003329384768,11570385.231812999,9445493.905513508,4,Good,296.12563819713245
CRN01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,2659.568143,1303.3012129470792,9260.96466671446,4526.919841599328,11768750.577305458,5767187.030963712,4,Good,296.12563819713245
CRN01-IDs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,1559.438072,1268.9741825604065,5403.602098444843,4386.12409899879,6194853.395083012,5040988.266385627,4,Good,296.12563819713245
CRN02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CRN,Alfalfa,187.2098036,5.87624882,1589.351158,1.89621019686589e-21,5859.40793635645,1.8962101968659375e-08,1748431.520624075,2.086004506456027e-18,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,CRN,Beans Dry,1054.225767,1.083582552,86.017837,1.896210196865607e-21,180.0640054246607,1.8962101968655285e-08,98261.67157126183,2.166117983116525e-18,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Corn,Corn,CRN,Corn,166.71940680000003,5.454093572000001,1372.078527,1.8962101968656077e-21,3068.8823058473595,1.8962101968655484e-08,1247635.4569349084,1.7242300851276678e-18,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,CRN,Field and Grain,173.22984259999996,2.485487486,6964.5112629999985,1.896210196865613e-21,8984.219529269998,1.8962101968654263e-08,2998644.189780018,8.164334114355922e-19,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Orchards,2061.666385,2.066393172,4205.259916,3627.1197454340686,11426.869732684498,9831.261012722496,17915304.396120124,15452303.928561516,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CRN,Pasture,215.0,3.5,8111.679012,1.8962101968654497e-21,33230.84502186389,1.8962101968656837e-08,6104038.45653,1.426898173141251e-18,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Other field and grain,Field and grain,CRN,Safflower,429.9064999,1.059039203,196.070039,1.896210196865538e-21,348.5215983321531,1.896210196865439e-08,89268.30396046561,8.633214390635541e-19,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Subtropical,942.1801854,4.535541375,7005.702567,6565.591716478033,16553.216955651373,15474.530619035459,29937449.258779492,28056724.787574623,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Almonds,5165.974452,0.8565781309999999,13142.85071,10707.306582648976,45490.519664643296,36967.87281269409,58157912.700171776,47380481.99953066,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Pistachios,3834.493456,1.253131426,409.2300229,341.38138999361064,1604.862049004122,1335.4356374431077,1966401.1078899454,1640379.9964121485,2,Good,288.8898240448403
CRN02-WAs,Sacramento River,0.6,Trees and Vine,Trees and vines,CRN,Walnuts,1949.323208,2.037882063,10821.01476,10119.670186229418,37372.35748954086,34862.7597911308,42986381.586962685,40200296.71962738,2,Good,288.8898240448403
CSM01-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,290.7270180000001,269.91224638696957,1109.6081187969094,1027.589650977857,422720.59942812705,392455.66982595355,2,Good,66.3392745106276
CSM01-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,142.861568,144.29018472341616,110.95581786095386,111.78521210298483,75277.20859857977,76029.98123436673,2,Good,66.3392745106276
CSM01-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,509.06554860000006,506.57724089708677,1318.479770874,1308.7549533391084,2208076.120921373,2197283.065222715,2,Good,66.3392745106276
CSM01-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,1858.478232,860.5156019271608,7985.261470779493,3688.1052947326316,1398504.86958,647537.9904501885,2,Good,66.3392745106276
CSM01-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,123.7276382,122.57645080551742,459.40059814623817,453.9884204871721,497115.9802925834,492490.7109636432,2,Good,66.3392745106276
CSM02-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CSM,Alfalfa,205.8588937,7.063149253,3494.790312,2824.1020557645984,13909.26544176,11211.826254450243,5081467.37006827,4106278.5360355345,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Corn,Corn,CSM,Corn,44.88630607,26.76544219,4246.471415,2007.5482637695302,9844.736229026175,4642.530596005943,5101718.530039578,2411872.1583863045,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Other field and grain,Field and grain,CSM,Field and Grain,187.333843,2.812754651,8245.515239,8164.657958443874,6623.897239248162,6542.544454268988,4344761.011225715,4302155.358352457,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Grapes Table,390.5459,12.435,560.2635807,544.443047352168,1410.9304505427456,1367.661337785573,2720885.492637791,2644054.0490909405,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Grapes Wine,510.5784914,8.495282366,18115.18911,17911.91490126595,45620.084569311606,44995.4014729594,78574785.91857295,77693082.31961751,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Orchards,3117.281059,2.261810582,250.34725150000003,244.16005209574692,885.5107411530523,861.4667402609257,1765123.1874818134,1721499.1050579613,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,CSM,Pasture,215.0,3.5,10338.09063,1.3542051777523994e-18,45280.8369594,5.112248501686849e-08,7779413.199075,1.0190393962586804e-15,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Subtropical,826.2221390999998,4.405931004,274.5547812,266.9182266804922,805.4631193061491,781.102053416257,999455.6580977113,971656.4786788182,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,CSM,Tomatoes Processing,78.52090496,49.10025147,97.7946831,60.42846657282237,268.6093962805982,165.5619111609816,377037.2475686384,232975.67913904737,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,CSM,Truck,548.8387,13.5325,153.330866,149.08143529121534,403.51572907444364,391.35180848137406,1138812.8299096145,1107251.6293684535,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Almonds,5157.824281,1.067695081,1747.027125,1656.4707422978058,7089.7557739727945,6705.455680943105,9620849.749690667,9122157.23405311,2,Good,113.7326487237573
CSM02-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,CSM,Walnuts,2092.008952,1.920558157,1157.656171,1134.2431864757398,4295.121028924592,4197.733796936363,4651259.740028107,4557190.468823407,2,Good,113.7326487237573
DLM01-CC-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,34412.4571,22020.553722661847,147858.8573511375,94378.44077731736,50036128.71338535,32018151.369003095,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,4713.72541,2005.6366804788702,8304.012932187909,3524.430092737118,8008004.8997573815,3407315.2267916943,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Corn,Corn,DLM,Corn,44.88630607,26.76544219,30623.5714,15168.393964656774,57878.549946,28596.593645600184,36791214.72842178,18223336.270928357,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Cotton,2462.1839,0.78,50651.49637,9082.341974976978,170020.1894988505,30410.178275102557,97276373.1210355,17442669.024364363,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,3704.880066,7.25260634551336e-11,8595.321753119999,5.844667726104794e-08,12473510.745793585,2.441791949379978e-07,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,12605.87996,12239.547811368408,9496.429565664706,9197.408076449925,6642342.434023798,6449313.182315555,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,1009.202105,992.833334218076,2644.1095151,2594.7202514495516,4377422.662685533,4306422.981029995,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,1472.054909,1365.9313966154073,4318.027732575982,3996.715226159906,10971147.985543458,10180215.016943833,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,5060.585683,4897.140562308784,17376.144032253305,16772.89758063087,35680667.8634608,34528265.46765167,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,10358.02907,5.768097091672413e-21,55657.14286601399,5.768131447005326e-08,7794416.875175,4.340493061483491e-18,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Potatoes,960.1331262,14.27542043,656.476047,644.438318596016,1116.0092799,1092.8062679057455,8997860.298622403,8832867.533102954,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Corn,Field and grain,DLM,Rice,356.2897,4.3575,1892.100513,5.767733292856438e-21,8514.4523085,5.767767649125009e-08,2937547.2894688793,8.954592625708908e-18,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,579.5792141,546.0132438894024,2194.3262226569054,2062.0750538604475,2109829.3109895033,1987639.856848899,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,2594.721939,2390.424172127248,4194.800468914907,3854.857742907492,26913007.928391896,24793988.02997528,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,23352.49745,15165.552401787703,49624.05708125,32113.721966531568,90033129.44322683,58469212.78512726,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Truck,548.8387,13.5325,981.750902,974.6603552656393,985.0234046794164,975.4644400645676,7291620.74238162,7238958.1193702575,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,56186.3971,52316.11941430801,226894.2788238225,210736.9952078492,309417568.1305208,288104012.33577424,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Lettuce,479.2433265,17.02508876,317.202615,289.55529040227003,815.8833074587675,742.9091256865946,2588106.9425402586,2362527.9928394533,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Pistachios,4636.170568,1.3822934530000002,10256.54433,9784.376313943285,38942.867594658994,37057.22669180453,65729558.94155447,62703647.44123176,4,Good,142.9642278298299
DLM01-CC-IDs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,8137.408794,7915.913478651778,30109.060666135625,29216.286289715783,32694683.326387126,31804753.94260983,4,Good,142.9642278298299
DLM02-NE-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,662.9821820000002,1.8556493700656454e-21,2848.613442214328,1.855649370065726e-08,963984.1089183104,2.6981366212154925e-18,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,825.969964,1.8556493700654013e-21,1455.08375352199,1.8556493700652246e-08,1403215.279518038,3.1525063416274456e-18,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Corn,Corn,DLM,Corn,44.88630607,26.76544219,691.807147,1.855649370065367e-21,1307.51550783,1.8556493700652173e-08,831138.3725783809,2.2293805494788086e-18,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,775.229118,2.5604392356645535e-07,584.0059353015902,2.2659420072442642e-07,408486.93490035756,0.0001349157237635168,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,50.0809246,45.724924102168806,174.05003730277681,158.51401844943967,353105.53933518357,322392.6897339402,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,66.72878,1.8556493700648137e-21,358.55597784442375,1.8556493700652812e-08,50213.40695,1.3963761509737723e-18,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Fresh,513.5119746,20.19858006,77.1935053,60.70365825377044,124.79616692739782,97.89223596489059,800667.4584020857,629631.256941446,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Tomatoes Processing,78.52090496,49.10025147,694.7415477000002,2.152569223343588e-07,1476.3257888625003,4.891682121082328e-07,2678503.908525718,0.0008299007159116487,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Almonds,5157.824281,1.067695081,4071.920217,3377.5339939239843,16738.067444745277,13849.008511642405,22423997.91044161,18600024.358531516,7,Good,283.3482253181049
DLM02-NE-WAs,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Walnuts,2092.008952,1.920558157,762.4398587000002,709.398996950451,2849.0547381855376,2644.226608762687,3063349.816466386,2850240.923677462,7,Good,283.3482253181049
DLM03-NW,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Alfalfa,205.8588937,7.063149253,313.900605,5.813059639111992e-21,1348.7262662546336,5.813059639110159e-08,456415.2751240054,8.452259002487592e-18,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Beans Dry,1415.3103,1.200351344,1126.515782,5.813059639112179e-21,1984.5453029988387,5.813059639109418e-08,1913803.439371327,9.875630424681909e-18,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Corn,Corn,DLM,Corn,44.88630607,26.76544219,895.837799,5.813059639112087e-21,1693.13344011,5.8130596391094054e-08,1076261.1713160847,6.983820489719067e-18,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Cucurbits,252.19315,13.35,209.739046,5.813059639111852e-21,486.59458672,5.813059639109415e-08,706144.9216946108,1.9571284517365173e-17,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Other field and grain,Field and grain,DLM,Field and Grain,187.333843,2.812754651,2791.136441,5.813059639112302e-21,2102.6561179562877,5.81305963910915e-08,1470717.1637389178,3.063041440574428e-18,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Grapes Wine,510.5784914,8.495282366,873.7323472999999,802.3332687427381,2289.178749926,2096.85786030032,3789821.443339584,3480127.3364575715,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Vegetables and non-tree fruits,Vegetables,DLM,Onions and Garlic,248.2454,30.0225,182.766406,107.2755610208663,536.1147908724112,313.88828844569935,1362148.4326111628,799519.1266279876,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Orchards,3117.281059,2.261810582,4561.0976329999985,3498.0666354850277,15500.896221494126,11858.463419182634,32158927.82580323,24663815.93029438,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Alfalfa and Pasture,Alfalfa and pasture,DLM,Pasture,215.0,3.5,176.408144,5.813059639109552e-21,947.8997603678639,5.8130596391088244e-08,132747.12836,4.374327378429938e-18,4,Good,478.1029764257813
DLM03-NW,San Joaquin River,0.6,Trees and Vine,Trees and vines,DLM,Subtropical,826.2221390999998,4.405931004,1028.3001789999996,2.3181000839747886e-19,3818.3278369299906,5.8130596393686306e-08,3743298.2504711123,8.43852813212412e-16,4,Good,478.1029764257813
