g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegawater,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
17,Grapes,Tulare Lake,63871.25966,1508.011287,11.85419447,4.00891598,2364.126279,200.44579900000002,7770.695391,5397.648302,0.13,0.17,50,2143.3432880529836,1.0821267256163145,2143.3432880529836,63.59168943,2079.751599,-4.882352941,0.023240434035620962,0.9088638168299835,0.040065569,0.027830179981032762,7.274442658548343,0.000120435,16837.754200276915,63871.25966370661,256054.48682872046,-3.71E-06,0.026684982934966683,5.803244932133363e-11,1.0421602247420868e-07,GOOD,1508.011287,2143.343288
17,Lettuce,Tulare Lake,2.07427826,479.2433265,17.02508876,2.300762612,668.5417978322613,108.89928428038655,4119.210746672234,2873.9769057866993,0.25,0.17,50,-49.5127242,0.9466364214404797,388.5314367285794,63.59168943,324.9397473,-4.882352941,0.071548298,0.45511583725912735,0.27880993303865736,0.19452593177087968,15.077923077975669,1.9283815856026956,9.436021044,2.0710640447983413,4.764411913929948,0.003214215,0.008009954,0.001549558,0.001678383,GOOD,479.2433265,388.5314367
17,Onions and Garlic,Tulare Lake,33.51575746,426.9855608,22.97465084,1.253629891,1575.045865,62.681494550000004,2746.112992,4092.094542,0.41,0.17,50,1333.9092795515899,1.1022629189137385,1333.9092795515899,63.59168943,1270.31759,-4.882352941,0.29276476610759117,0.019020349,0.27637591088804075,0.41183897377126927,22.91452832064004,0.072772468,3411.2677701726707,33.51575787340674,42.016354643077214,-4.13E-07,7.28285030504594e-07,1.2334697751317993e-08,1.733336992386976e-08,GOOD,426.9855608,1333.90928
17,Orchards,Tulare Lake,55538.02191,1503.259449,11.50880315,3.502172688,2465.289127,175.1086344,5980.963891,6297.889837,0.13,0.17,50,2381.4655925184657,1.104403489884033,2381.4655925184657,63.59168943,2317.873903,-4.882352941,0.050104247,0.8229607704349707,0.061829350038207324,0.065105632,8.089565828775825,0.000138505,15758.764288062079,55538.02193619277,194503.72331190022,-2.62E-05,0.020166847,4.716185879556581e-10,1.0368359512522655e-07,GOOD,1503.259449,2381.465593
17,Pasture,Tulare Lake,4702.077441,223.9885825,2.362115684,4.768194291,100.1702431,47.681942910000004,59.97872552,257.6643428,0.74,0.17,10,63.59168943017798,1.0824864973455244,63.59168943017798,63.59168943,0,-4.882352941,0.001666338,0.9951015274793626,0.000610306,0.002621829,0.8101809360953481,0.000287395,90235.15942,4702.076710023138,22420.40263700838,0.000730977,0.016173007712495746,1.5545827811513186e-07,7.213517218184443e-07,GOOD,223.9885825,63.59168943
17,Pistachios,Tulare Lake,1711.931043,4379.7619,1.466522812,3.820163692,1674.55647,191.0081846,334.3393222,1657.544061,0.4,0.17,50,2565.5726996784624,1.5858055759089673,2565.5726996784624,63.59168943,2501.98101,-4.882352941,0.030512026,0.9551543552909133,0.00240591,0.011927708973392525,0.781304868,0.001460339,234761.26276781375,1711.9310442640074,6539.856126654854,-1.26E-06,0.000687021,7.383517746620032e-10,1.0505144930647828e-07,GOOD,4379.7619,2565.5727
17,Subtropical,Tulare Lake,59539.13598,654.5088042,14.79755688,3.608433712,1957.695769,180.4216856,4185.888173,1551.146678,0.13,0.17,50,1809.9789530102828,1.1712706210711223,1809.9789530102828,63.59168943,1746.387264,-4.882352941,0.036083489,0.9089722150295488,0.040088771,0.014855524535285167,9.092461553024448,0.000129198,13082.773117216893,59539.13600952578,214843.00298879427,-2.95E-05,0.022464789886726066,4.959053789529888e-10,1.0456373828890937e-07,GOOD,654.5088042,1809.978953
17,Tomatoes,Tulare Lake,162.2701745,230.9595433,32.87764995,2.220206136,240.7834131,111.0103068,2570.781849,1711.860449,0.935120824,0.17,50,2958.970999329268,1.5604522705573929,2958.970999329268,63.59168943,2895.37931,-4.882352941,0.2473781185955093,0.4215239727082848,0.19875124623776505,0.13234666245844107,29.479644455228165,0.006590124,163334.88751811726,162.27017722133976,360.2732085951007,-2.72E-06,2.8519589989173255e-05,1.677042486104539e-08,7.916100073815426e-08,GOOD,230.9595433,2958.970999
17,Truck,Tulare Lake,2609.469788,923.9057691,21.11899335,1.84535452,1033.026808,92.26772600000001,5729.043516,4647.582765,0.41,0.17,50,8010.038978649539,1.6156274373633648,8010.038978649539,63.59168943,7946.447289,-4.882352941,0.42541899661658955,0.086426428,0.26951522875656303,0.21863934679075225,20.751732598718075,0.000934682,838170.1648992724,2609.469796054616,4815.3963871534625,-8.05E-06,0.000480936,3.0866868369882455e-09,9.987458830088001e-08,GOOD,923.9057691,8010.038979
17,Walnuts,Tulare Lake,5385.165444,2131.866347,1.870657994,3.425917313,1020.701599,171.2958657,357.6498318,1089.306585,0.13,0.17,50,1349.0389427051284,1.4392401590096626,1349.0389427051284,63.59168943,1285.447253,-4.882352941,0.032129809,0.948251826,0.004849147,0.014769217242287089,1.0291543858004129,0.001428426,736.7208389225797,5385.16545,18449.129563854578,-5.97E-06,0.001964114,1.1085675272415082e-09,1.0646107392005538e-07,GOOD,2131.866347,1349.038943
18,Alfalfa,Tulare Lake,41405.01748,199.736451,8.253403631,4.524530937,464.6688622,45.24530937,248.7681497,307.2567376,1.86,0.17,10,582.5664910564534,1.4728846575043426,582.5664910564534,63.59168943,518.9748016,-4.882352941,0.014260754,0.978167563,0.003387607,0.004184076,3.7924924563899185,1.2984764681281579e-05,44249876.03614835,41405.10357,187338.64219525908,-0.086091079,-0.359659973,2.079242660282367e-06,1.919842375150352e-06,GOOD,199.736451,582.5664911
18,Almonds,Tulare Lake,74132.22675,5115.183836,1.143761761,4.141037405,1272.789667,207.05187024999998,547.6895131,1762.69055,0.4,0.17,50,2060.3300717520947,1.4700865967615286,2060.3300717520947,63.59168943,1996.738382,-4.882352941,0.015222525754641957,0.9742258521104992,0.002501326,0.008050297,0.5446538370745727,3.372352497154687e-05,7958219.2447505025,74132.23675442032,306984.3554470747,-0.01000442,-0.031559383,1.3495372730908705e-07,1.028045430715282e-07,GOOD,5115.183836,2060.330072
18,Beans Dry,Tulare Lake,910.5068121,989.2558964,1.380612025,1.919782133,116.3195893,95.98910665,97.0379078,688.3586163,1.68,0.17,50,368.0733663219941,1.3037332918487525,368.0733663219941,63.59168943,304.4816769,-4.882352941,0.13500259725503763,0.6461036938295875,0.027044922,0.19184878715681383,1.1328046013839206,0.000653744,354944.86603766755,910.5108956,1747.982494275368,-0.004083498,-0.007784431,4.484863147245115e-06,4.453400244192674e-06,GOOD,989.2558964,368.0733663
18,Berries,Tulare Lake,1574.376586,6318.852028,4.903289478,2.39378705,1401.62695,119.68935249999998,12910.1505,12000.49974,0.25,0.17,50,4551.194119,1.116366881,4551.194119,63.59168943,4487.60243,-4.882352941,0.15126718418354182,0.21572808175247535,0.32805993842971215,0.30494479563427057,4.6689214007900555,0.002540688,42455.032083635604,1574.3766607880348,3768.7223481577585,-7.48E-05,-6.48E-05,4.750326913255465e-08,1.718559824582608e-08,GOOD,6318.852028,4551.194119
18,Corn,Tulare Lake,131867.0385,50.43552386,24.76768296,2.280437339,110.1041373,114.021867,109.2865949,697.8735724,0.3,0.17,50,217.88489333599557,1.1535951526187738,217.88489333599557,63.59168943,154.2932039,-4.882352941,0.043631909,0.8489927362420414,0.014538238401859818,0.092837117,17.149143593154324,2.5277987367050288e-05,373135.2838439293,131867.20608773688,300714.8902898338,-0.167587737,-0.371911083,1.270884208743594e-06,1.2367579899200776e-06,GOOD,50.43552386,217.8848933
18,Cotton,Tulare Lake,17969.94274,2858.852174,0.790424805,3.749301711,335.6549753,187.4650856,176.7726076,1006.11301,0.68,0.17,50,553.7019937077761,1.2614861557011177,553.7019937077761,63.59168943,490.1103043,-4.882352941,0.007352295,0.982868816,0.001461375,0.008317514,0.34979191183047836,8.183600006808466e-05,2318696.2981048585,17969.95911622029,67374.79618527406,-0.01637622,-0.05912362,9.113117680481014e-07,8.775339631083183e-07,GOOD,2858.852174,553.7019937
18,Cucurbits,Tulare Lake,35.30720929,365.85,17.8725,2.442132231,306.3671659,122.1066116,4273.648587,1495.407224,0.05,0.17,50,341.12453655000013,1.004801922117904,341.12453655000013,63.59168943,277.5328471,-4.882352941,0.040555153,0.5981043964627824,0.26767674899595006,0.093663701,14.885962280023726,0.5664565510042892,2.1246247833906933e-06,35.30721267208723,86.22488248033872,-3.38E-06,-8.69E-06,9.579027334512139e-08,1.0074316960982986e-07,GOOD,365.85,341.1245366
18,Field and Grain,Tulare Lake,39430.43577,223.9885825,2.362115684,0.732562279,100.1702431,36.62811395,59.97872552,257.6643428,0.74,0.17,50,74.64551839017798,1.1088168887340837,74.64551839017798,63.59168943,11.05382896,-4.882352941,0.34930006147130604,0.016016073,0.11984372766230059,0.5148401380504837,2.389167230319831,3.427178333087317e-05,840190.2793152404,39430.73331096908,28885.466897530634,-0.297540969,-0.217007896,7.545972122142901e-06,7.512758142745517e-06,GOOD,223.9885825,74.64551839
18,Grapes,Tulare Lake,45041.01532,1508.011287,11.85419447,4.00891598,2364.126279,200.44579900000002,7770.695391,5397.648302,0.13,0.17,50,2143.3432880529836,1.0821267256163145,2143.3432880529836,63.59168943,2079.751599,-4.882352941,0.023240434035620962,0.9088638168299835,0.040065569,0.027830179981032765,7.2744426585483435,0.000170785,11873.721434744404,45041.01677503599,180565.6462430818,-0.001455036,-0.000171309,3.2304688995779156e-08,9.487352190231218e-10,GOOD,1508.011287,2143.343288
18,Lettuce,Tulare Lake,403.3620594,479.2433265,17.02508876,2.300762612,668.5417978322613,108.89928428038655,4119.210746672234,2873.9769057866993,0.25,0.17,50,-49.5127242,0.9466364214404797,388.5314367285794,63.59168943,324.9397473,-4.882352941,0.071548298,0.4551158372591272,0.2788099330386573,0.19452593177087968,15.077923077975667,0.009916649,1834.9191400099182,402.73713514526867,926.4823584607414,0.6249242547313543,1.5579869061019735,0.001549289,0.001678792,GOOD,479.2433265,388.5314367
18,Orchards,Tulare Lake,15128.64924,1503.259449,11.50880315,3.502172688,2465.289127,175.1086344,5980.963891,6297.889837,0.13,0.17,50,2381.4655925184657,1.104403489884033,2381.4655925184657,63.59168943,2317.873903,-4.882352941,0.050104247336015345,0.8229607704349708,0.06182935,0.065105632,8.089565828775825,0.00050846,4292.713517169792,15128.649695960494,52983.14211421569,-0.00045596,6.044426845619455e-05,3.013887663690389e-08,1.1408207587413151e-09,GOOD,1503.259449,2381.465593
18,Pasture,Tulare Lake,3371.268029,223.9885825,2.362115684,4.768194291,100.1702431,47.681942910000004,59.97872552,257.6643428,0.74,0.17,10,63.59168943017798,1.0824864973455244,63.59168943017798,63.59168943,0,-4.882352941,0.001666338,0.9951015274793628,0.000610306,0.002621829,0.8101809360953481,0.000400844,64696.27773352092,3371.295358734423,16074.988559478137,-0.027329734,-0.12759017,8.10666318674568e-06,7.93724871133264e-06,GOOD,223.9885825,63.59168943
18,Pistachios,Tulare Lake,66537.59063,4379.7619,1.466522812,3.820163692,1674.55647,191.0081846,334.3393222,1657.544061,0.4,0.17,50,2565.5726996784624,1.5858055759089673,2565.5726996784624,63.59168943,2501.98101,-4.882352941,0.030512026,0.955154355,0.00240591,0.011927708973392518,0.7813048678524769,3.7572746117332616e-05,9124461.444693046,66537.59767809534,254184.50667909157,-0.007048095,-0.018801206,1.0592651856415093e-07,7.396677231464801e-08,GOOD,4379.7619,2565.5727
18,Potatoes,Tulare Lake,382.9543082,316.2258,23.4875,1.233512156,758.5181794,61.6756078,791.4972307,4600.577654,0.41,0.17,50,1215.0848056000002,1.1386613091233178,1215.0848056000002,63.59168943,1151.493116,-4.882352941,0.26183748014224695,0.022797113908011774,0.10500776600013856,0.6103576399496028,23.416781397374827,0.00636897,26164.468566121144,382.9544010597154,472.3788972440701,-9.29E-05,-0.000102887,2.424824930594689e-07,2.1780571202908092e-07,GOOD,316.2258,1215.084806
18,Subtropical,Tulare Lake,102923.7726,654.5088042,14.79755688,3.608433712,1957.695769,180.4216856,4185.888173,1551.146678,0.13,0.17,50,1809.9789530102828,1.1712706210711223,1809.9789530102828,63.59168943,1746.387264,-4.882352941,0.036083489,0.9089722150295487,0.040088771,0.014855524535285157,9.092461553024448,7.473791037764285e-05,22615.853306069857,102923.77660218641,371393.6135209548,-0.004002186,-0.002704893,3.888495641410305e-08,7.283089452328138e-09,GOOD,654.5088042,1809.978953
18,Tomatoes,Tulare Lake,434.4070189,230.9595433,32.87764995,2.220206136,240.7834131,111.0103068,2570.781849,1711.860449,0.935120824,0.17,50,2958.970999329268,1.5604522705573929,2958.970999329268,63.59168943,2895.37931,-4.882352941,0.24737811859550923,0.4215239727082847,0.198751246,0.13234666245844104,29.47964445522816,0.002461702,437257.31969994365,434.4071640520835,964.4734239273047,-0.000145152,-0.000295044,3.3413843963585144e-07,3.0591215860186197e-07,GOOD,230.9595433,2958.970999
18,Truck,Tulare Lake,386.8312028,923.9057691,21.11899335,1.84535452,1033.026808,92.26772600000001,5729.043516,4647.582765,0.41,0.17,50,8010.038978649539,1.6156274373633648,8010.038978649539,63.59168943,7946.447289,-4.882352941,0.42541899661658966,0.086426428,0.26951522875656303,0.21863934679075234,20.75173259871808,0.006305139,124251.43779402127,386.8312226534257,713.8407260596127,-1.99E-05,-1.75E-05,5.1323227097440055e-08,2.450910378470173e-08,GOOD,923.9057691,8010.038979
18,Walnuts,Tulare Lake,43377.60831,2131.866347,1.870657994,3.425917313,1020.701599,171.2958657,357.6498318,1089.306585,0.13,0.17,50,1349.0389427051284,1.4392401590096626,1349.0389427051284,63.59168943,1285.447253,-4.882352941,0.032129809,0.9482518261577034,0.004849147,0.014769217242287096,1.0291543858004133,0.000177334,5934.300128179738,43377.61102326886,148608.10378748178,-0.002713269,-0.00448172,6.254998745426792e-08,3.015798007487803e-08,GOOD,2131.866347,1349.038943
19,Alfalfa,Tulare Lake,15098.39435,199.736451,8.253403631,4.524530937,464.6688622,45.24530937,248.7681497,307.2567376,1.86,0.17,10,582.5664910564534,1.4728846575043426,582.5664910564534,63.59168943,518.9748016,-4.882352941,0.014260753762433723,0.9781675633499389,0.003387607,0.004184076,3.792492456389919,3.560871415457171e-05,16135775.782611322,15098.423932143281,68313.26309845538,-0.029582143,-0.110762854,1.959290676561537e-06,1.621398670625938e-06,GOOD,199.736451,582.5664911
19,Almonds,Tulare Lake,80203.69359,5115.183836,1.143761761,4.141037405,1272.789667,207.05187024999998,547.6895131,1762.69055,0.4,0.17,50,2060.3300717520947,1.4700865967615286,2060.3300717520947,63.59168943,1996.738382,-4.882352941,0.015222525754641947,0.9742258521104994,0.002501326,0.008050297,0.5446538370745726,3.1170634270036986e-05,8610001.423274534,80203.70382979672,332126.51493699144,-0.010239797,-0.019761643,1.276723835175493e-07,5.950035007522818e-08,GOOD,5115.183836,2060.330072
19,Beans Dry,Tulare Lake,76.39036342,989.2558964,1.380612025,1.919782133,116.3195893,95.98910665,97.0379078,688.3586163,1.68,0.17,50,368.0733663219941,1.3037332918487525,368.0733663219941,63.59168943,304.4816769,-4.882352941,0.1350025972550377,0.6461036938295875,0.027044921758560873,0.19184878715681386,1.1328046013839208,0.007792057,29779.422789977652,76.39069479896865,146.65348395594557,-0.000331379,-0.000629129,4.337968217679995e-06,4.289918894175525e-06,GOOD,989.2558964,368.0733663
19,Corn,Tulare Lake,11264.00406,50.43552386,24.76768296,2.280437339,110.1041373,114.021867,109.2865949,697.8735724,0.3,0.17,50,217.88489333599557,1.1535951526187738,217.88489333599557,63.59168943,154.2932039,-4.882352941,0.043631908606395896,0.8489927362420414,0.014538238,0.092837117,17.14914359315432,0.000295928,31872.994191397374,11264.017857608565,25686.885053970444,-0.013797609,-0.029608899,1.2249292962492819e-06,1.1526867860641057e-06,GOOD,50.43552386,217.8848933
19,Cotton,Tulare Lake,9573.783379,2858.852174,0.790424805,3.749301711,335.6549753,187.4650856,176.7726076,1006.11301,0.68,0.17,50,553.7019937077761,1.2614861557011177,553.7019937077761,63.59168943,490.1103043,-4.882352941,0.007352295,0.9828688159305892,0.001461375,0.008317514,0.3497919118304784,0.000153606,1235323.6958475201,9573.791666049328,35895.030903312756,-0.008287049,-0.028499685,8.655981653080176e-07,7.93973611395259e-07,GOOD,2858.852174,553.7019937
19,Cucurbits,Tulare Lake,174.7500419,365.85,17.8725,2.442132231,306.3671659,122.1066116,4273.648587,1495.407224,0.05,0.17,50,341.12453655000013,1.004801922117904,341.12453655000013,63.59168943,277.5328471,-4.882352941,0.040555153,0.5981043964627824,0.267676749,0.093663701,14.885962280023724,0.11444918572005215,1.0515650412066407e-05,174.75005800794662,426.76272358132445,-1.61E-05,-1.39E-05,9.217706863840464e-08,3.254439434882973e-08,GOOD,365.85,341.1245366
19,Field and Grain,Tulare Lake,18078.18202,223.9885825,2.362115684,0.732562279,100.1702431,36.62811395,59.97872552,257.6643428,0.74,0.17,50,74.64551839017798,1.1088168887340837,74.64551839017798,63.59168943,11.05382896,-4.882352941,0.3493000614713061,0.016016072815909638,0.11984372766230066,0.5148401380504838,2.389167230319831,7.475040077903538e-05,385212.9073463586,18078.315468712917,13243.49104777418,-0.133448713,-0.096827026,7.381755132755083e-06,7.311345153717939e-06,GOOD,223.9885825,74.64551839
19,Grapes,Tulare Lake,11060.20714,1508.011287,11.85419447,4.00891598,2364.126279,200.44579900000002,7770.695391,5397.648302,0.13,0.17,50,2143.3432880529836,1.0821267256163145,2143.3432880529836,63.59168943,2079.751599,-4.882352941,0.023240434035620965,0.9088638168299835,0.040065569,0.027830179981032765,7.274442658548342,0.000695494,2915.694010401609,11060.207478476808,44339.43955649223,-0.000338477,0.001589164,3.060311652383083e-08,3.584086374497592e-08,GOOD,1508.011287,2143.343288
19,Lettuce,Tulare Lake,134.1802536,479.2433265,17.02508876,2.300762612,668.5417978322613,108.89928428038655,4119.210746672234,2873.9769057866993,0.25,0.17,50,-49.5127242,0.9466364214404797,388.5314367285794,63.59168943,324.9397473,-4.882352941,0.071548298,0.455115837,0.2788099330386574,0.1945259317708797,15.077923077975669,0.029810645699957155,610.3943338356147,133.97236827526478,308.19862756805816,0.2078853247352015,0.5182831835002162,0.001549299,0.00167883,GOOD,479.2433265,388.5314367
19,Onions and Garlic,Tulare Lake,679.2365772,426.9855608,22.97465084,1.253629891,1575.045865,62.681494550000004,2746.112992,4092.094542,0.41,0.17,50,1333.9092795515899,1.1022629189137385,1333.9092795515899,63.59168943,1270.31759,-4.882352941,0.29276476610759117,0.019020349233098862,0.27637591088804075,0.41183897377126927,22.914528320640038,0.003590832,69133.38738920336,679.2366848052741,851.5113578864652,-0.000107605,-8.16E-05,1.5842090611214495e-07,9.588600679693071e-08,GOOD,426.9855608,1333.90928
