g,i,hr,xland,p,y,xwater,omegaland,omegawater_x,omegasupply,omegalabor,theta,omegawater,CS_land,CS_labor,CS_supply,mprof_init,f_adjustment,mprof,sigma,xland_lp,lambdacrop,lambdaland,lambdawater,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,omega_suppl_unit,omega_labor_unit,xsupply_base,xlabor_base,xlandcalib,xwatercalib,xsuppcalib,xlaborcalib,diffland,diffwater,percdiffland,percdiffwater,status,pc,pimarginal
05,Truck,Sacramento River,191.7191003,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,191.91082133940287,6317.690379328561,4.938382587795751e-09,22.007075565580045,-4.882352941,0.1833727348300823,0.5767867282724161,0.13241846002124286,0.10742207687625885,19.192192452339704,0.012721864363920476,49812.48053687633,5245.145436,4255.029216878539,191.7191003,191.7191003,191.52737930452165,509.8908411219081,191.52737930451286,191.5273793045129,0.1917210154783504,0.5104063460690327,0.00100001,0.00100001,GOOD,742.5153484316094,6376.27838
05,Walnuts,Sacramento River,32738.683242930565,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,32771.42202617331,916.5180618321634,4.938382587795751e-09,22.007075565580045,-4.882352941,0.002028995,0.9965834129173738,0.000342977,0.001044616,0.5496947902615524,0.000234961,3439.064391550844,299.3270611283979,911.6708834858882,32738.683242930565,32738.683242930565,32764.497325527813,161937.3089955337,32764.497325524575,32764.497325524575,-25.8140826,-127.5851428,0.000788489,0.000788489,GOOD,1941.7018487746973,1025.287214
06,Alfalfa,Sacramento River,696.7860775,280.6469987369378,5.962401488126662,3.537610105,471.66622240670006,35.37610105,252.5143028603122,311.8836592959672,1.86,10,0.281872792,0.186385019,0.150905255,601.8897972944199,1.4873882561689458,601.8897972944199,0.17,697.4828706,524.0373443967949,1.606530934023513e-08,22.007075560888993,-4.882352941,0.017898835,0.9719555083777697,0.004539214,0.005606442,2.9089943260936435,0.000771592,753790.7687317795,252.5143028603122,311.8836592959672,696.7860775,696.7860775,696.0892844619003,2462.492486694638,696.0892844614611,696.0892844614608,0.6967930380997132,2.464982093,0.00100001,0.00100001,GOOD,280.6469987369378,601.8897973
06,Almonds,Sacramento River,3298.396606016633,4683.240485829528,0.7387210677403597,3.971676207,752.6390797453652,198.5838104,323.8653982273295,1042.3323135081037,0.4,50,0.217550367,0.301286212,0.093613311,1142.1878103460713,1.4217812475867206,1142.1878103460713,0.17,3301.6950356395173,1054.7828319432138,1.606530934023513e-08,22.007075560888993,-4.882352941,0.007423534,0.9869651506322741,0.001330196,0.004281119,0.3090956295980482,0.000757944,195742.98393690994,323.8653982273295,1042.3323135081037,3298.396606016633,3298.396606016633,3298.7385583163414,13101.521445178496,3298.7385583152613,3298.7385583152604,-0.3419523,-1.358123813,0.000103672,0.000103672,GOOD,4683.240485829528,1142.18781
06,Berries,Sacramento River,85.99700287,5808.756199769439,4.15,3.453441036,1090.5308695984825,172.6720518,10044.696800300811,9336.946256832116,0.25,50,0.045238346,0.387323291,0.416682812,3461.4922505117665,1.1120653254021837,3461.4922505117665,0.17,86.08300073367437,3385.492112676398,1.606530934023513e-08,22.007075560888993,-4.882352941,0.034581697115838035,0.8156759730389286,0.077605201,0.072137129,2.9413552676731194,0.046513249,1762.5348158280426,10044.696800300811,9336.946256832116,85.99700287,85.99700287,85.94440916581456,296.8039494279985,85.94440916579929,85.94440916579929,0.052593704185440515,0.18162925626933202,0.000611576,0.000611576,GOOD,5808.756199769439,3461.492251
06,Corn,Sacramento River,609.8042188,229.08722102241552,6.113531917599918,2.826875063,123.44536013404992,141.3437532,122.52875673244314,782.4343077137593,0.3,50,0.088141761,0.558669339,0.087487293,230.77985990455204,1.1402757449281344,230.77985990455204,0.17,610.4140290823856,168.56860678001047,1.606530934023513e-08,22.007075560888993,-4.882352941,0.008661328,0.964496868,0.003634284,0.023207520377016472,3.1866106812308366,0.005466235,1905.754835451689,122.52875673244314,782.4343077137593,609.8042188,609.8042188,609.1944084494014,1722.1164817646493,609.1944084485382,609.1944084485349,0.6098103105986183,1.7238575601916182,0.00100001,0.00100001,GOOD,229.08722102241552,230.7798599
06,Field and Grain,Sacramento River,1030.586367,209.66138474146223,3.033618669654281,2.845649619,120.41792024340968,71.14124048,72.10238441858326,309.7467197151693,0.74,25,0.189326621,0.486998112,0.113362702,62.62442620510684,1.0563946444174763,62.62442620510684,0.17,1009.8202388918066,4.0163273350587825e-09,1.606530934023513e-08,22.007075560888993,-4.882352941,0.005334577,0.9777493086516105,0.003194173,0.013721941,1.4603879028852829,0.001311245,23775.124515722044,72.10238441858326,309.7467197151693,1030.586367,1030.586367,1029.555770477406,2929.7549859982823,1029.5557704773316,1029.5557704773266,1.0305966625940073,2.9327170002529783,0.00100001,0.00100001,GOOD,209.66138474146223,62.62442621
06,Orchards,Sacramento River,631.6613738253527,2309.3340940204384,2.070881679913447,3.327741402,681.4685360114679,166.3870701,1653.2903473698298,1740.896726707907,0.13,50,0.142496355,0.364024786,0.345706127,540.3149879172385,1.0736870639817369,540.3149879172385,0.17,632.2930415219226,467.0811314244132,1.606530934023513e-08,22.007075560888993,-4.882352941,0.012842982341540618,0.9492035134334542,0.018486949,0.019466555564077035,1.136730622248109,0.012177897859612562,43.03786008860985,1653.2903473698298,1740.896726707907,631.6613738253527,631.6613738253527,631.0297061417418,2099.9036790197683,631.0297061414221,631.0297061414221,0.6316676836108854,2.102026703057163,0.00100001,0.00100001,GOOD,2309.3340940204384,540.3149879
06,Pasture,Sacramento River,6287.946026,231.3889921571432,4.999999999999999,3.965593094,219.0404801085371,39.65593094,131.15440681995278,563.4300115905577,0.51,10,0.189326621,0.486998112,0.113362702,203.6641313266683,1.1558528290458805,203.6641313266683,0.17,6294.234034627253,116.3930244512347,1.606530934023513e-08,22.007075560888993,-4.882352941,0.003138306,0.9903631839173515,0.001227077,0.005271434,1.9786889932349814,0.000311832,151400.60592315454,131.15440681995278,563.4300115905577,6287.946026,6287.946026,6291.143678700149,24948.115925615068,6291.143678690833,6291.143678690831,-3.19765304,-12.68059081,0.000508537,0.000508537,GOOD,231.3889921571432,203.6641313
06,Pistachios,Sacramento River,343.9111792485836,4908.224613268352,1.2498253980439933,3.663925668,1599.315875,183.1962834,319.3169032470521,1583.0678593976154,0.4,50,0.260711671,0.258063009,0.052053284,2449.526860364615,1.585474027824466,2449.526860364615,0.17,344.25509387034646,2368.894571327661,1.606530934023513e-08,22.007075560888993,-4.882352941,0.025536488,0.9622211611510424,0.002054889,0.010187461990238926,0.6446927249376657,0.007269319,44808.95088815906,319.3169032470521,1583.0678593976154,343.9111792485836,343.9111792485836,343.6924608180605,1259.2636290893763,343.6924608180033,343.6924608180022,0.21871843052309714,0.8013680716580893,0.000635974,0.000635974,GOOD,4908.224613268352,2449.52686
06,Subtropical,Sacramento River,1855.6931274918743,1426.1226571367167,2.926176067700632,2.972946835,843.5231850739846,148.6473418,1803.596751636908,668.3511361167175,0.13,50,0.202134149,0.160157528,0.432197361,708.9675743,1.1472955404092273,708.9675743,0.17,1857.5488391947192,643.5417086931302,1.606530934023513e-08,22.007075560888993,-4.882352941,0.031179289830002576,0.9169913784715984,0.037816013,0.014013318361769491,1.7766437584108241,0.004145248,163.70149621051476,1803.596751636908,668.3511361167175,1855.6931274918743,1855.6931274918743,1853.837415826256,5511.360077985246,1853.837415825504,1853.8374158255046,1.8557116656184007,5.516932123,0.00100001,0.00100001,GOOD,1426.1226571367167,708.9675743
06,Walnuts,Sacramento River,1556.3705763852472,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,1557.9269625408072,916.5180618,1.606530934023513e-08,22.007075560888993,-4.882352941,0.002028995,0.9965834129171224,0.000342977,0.001044616,0.5496947902689543,0.004942465,163.49034533955387,299.3270611283979,911.6708834858882,1556.3705763852472,1556.3705763852472,1557.9269625405946,7699.996048,1557.9269625400889,1557.926962540088,-1.556386155,-7.692380666,0.00100001,0.00100001,GOOD,1941.7018487746973,1025.287214
07N,Alfalfa,Sacramento River,4481.911856,280.6469987369378,5.962401488126662,3.537610105,471.66622240670006,35.37610105,252.5143028603122,311.8836592959672,1.86,10,0.281872792,0.186385019,0.150905255,601.8897972944199,1.4873882561689458,601.8897972944199,0.17,4486.393813120032,524.0373443874977,4.510348630244535e-09,22.007075565941555,-4.882352941,0.017898835,0.9719555083824369,0.004539214,0.005606442,2.9089943260013893,0.000119956,4848581.067683987,252.5143028603122,311.8836592959672,4481.911856,4481.911856,4477.429899769637,15839.401257854206,4477.429899768842,4477.429899768841,4.481956630363129,15.855415065743728,0.00100001,0.00100001,GOOD,280.6469987369378,601.8897973
07N,Almonds,Sacramento River,51728.38724529767,4683.240485829528,0.7387210677403597,3.971676207,752.6390797453652,198.5838104,323.8653982273295,1042.3323135081037,0.4,50,0.217550367,0.301286212,0.093613311,1142.1878103460713,1.4217812475867206,1142.1878103460713,0.17,51780.11573254281,1054.782831931789,4.510348630244535e-09,22.007075565941555,-4.882352941,0.007423534,0.986965151,0.001330196,0.004281119,0.30909562959361647,4.832936291141109e-05,3069815.4536978966,323.8653982273295,1042.3323135081037,51728.38724529767,51728.38724529767,51746.35967470074,205519.7855188732,51746.35967,51746.35967469601,-17.9724294,-71.38067024,0.000347438,0.000347438,GOOD,4683.240485829528,1142.18781
07N,Beans Dry,Sacramento River,359.1816557,1370.7557480622177,1.280845402248742,2.293810917,149.5303492,114.6905459,124.74349656171437,884.8939850771033,1.68,50,0.085167237,0.504004546,0.071049516,481.86782085213576,1.3126421419712608,481.86782085213576,0.17,359.54084094072795,431.38775066479513,4.510348630244535e-09,22.007075565941555,-4.882352941,0.052319771417255884,0.8567483015723841,0.011234890473712369,0.079697037,0.8778858595451291,0.001657206,193299.04915499737,124.74349656171437,884.8939850771033,359.1816557,359.1816557,358.82247044615684,823.0708999743044,358.8224704460334,358.82247044603025,0.3591852438431715,0.8239030335528241,0.00100001,0.00100001,GOOD,1370.7557480622177,481.8678209
07N,Corn,Sacramento River,6747.738889,229.08722102241552,6.113531917599918,2.826875063,123.44536013404992,141.3437532,122.52875673244314,782.4343077137593,0.3,50,0.088141761,0.558669339,0.087487293,230.77985990455204,1.1402757449281344,230.77985990455204,0.17,6754.486695843329,168.56860677427454,4.510348630244535e-09,22.007075565941555,-4.882352941,0.008661328,0.9644968675704053,0.003634284,0.023207520375457764,3.1866106811855985,0.000493993,21087.97483027423,122.52875673244314,782.4343077137593,6747.738889,6747.738889,6740.991083110789,19055.939592751252,6740.991083108136,6740.991083108133,6.747806299211334,19.075205357192317,0.00100001,0.00100001,GOOD,229.08722102241552,230.7798599
07N,Cotton,Sacramento River,1682.380172,1698.847365671268,0.768,2.633766816,193.80117697385796,131.6883408,102.06534107247572,580.9116495365624,0.68,50,0.148539114,0.445240339,0.078228087,296.24826845263783,1.2321534641151817,296.24826845263783,0.17,1684.0625689418846,238.2867631,4.510348630244535e-09,22.007075565941555,-4.882352941,0.019151380375962763,0.9505771148636569,0.00452383,0.025747675260077367,0.4283752296644456,0.000874112,113589.14829741644,102.06534107247572,580.9116495365624,1682.380172,1682.380172,1680.697774951184,4426.566027391465,1680.6977749506295,1680.697774950626,1.6823969788158593,4.431041334144538,0.00100001,0.00100001,GOOD,1698.847365671268,296.2482685
07N,Cucurbits,Sacramento River,1242.399262,202.62833470000004,12.01,1.97136542,111.99248627534328,96.81195394892592,1562.231794724549,546.6459552864201,0.05,50,0.046854775,0.228702604,0.653597591,73.83780651256517,0.9821817200073026,115.88410951176212,0.17,1243.641673886348,70.74380469140803,4.510348630244535e-09,22.007075565941555,-4.882352941,0.029503461,0.6300103011647277,0.25222819414794495,0.088258044,9.918501266135893,0.016097884640357586,2.3397333034232786e-05,1562.231794724549,546.6459552864201,1242.399262,1242.399262,1241.156850516306,2446.7736959039544,1241.156850515495,1241.1568505154955,1.2424116736940505,2.449247410924727,0.00100001,0.00100001,GOOD,202.62833470000004,115.8841095
07N,Field and Grain,Sacramento River,11193.57097,209.66138474146223,3.033618669654281,2.845649619,120.41792024340968,71.14124048,72.10238441858326,309.7467197151693,0.74,25,0.189326621,0.486998112,0.113362702,62.62442620510684,1.0563946444174763,62.62442620510684,0.17,11057.522843811154,1.1275871575611339e-09,4.510348630244535e-09,22.007075565941555,-4.882352941,0.005334577,0.9777493086545743,0.003194173,0.013721941359995583,1.460387902854008,0.000120726,258230.21931163076,72.10238441858326,309.7467197151693,11193.57097,11193.57097,11182.37730008905,31821.127703512655,11182.37730008863,11182.377300088627,11.193670970949825,31.853265533696685,0.001000009,0.001000009,GOOD,209.66138474146223,62.62442621
07N,Orchards,Sacramento River,2484.285897597377,2309.3340940204384,2.070881679913447,3.327741402,681.4685360114679,166.3870701,1653.2903473698298,1740.896726707907,0.13,50,0.142496355,0.364024786,0.345706127,540.3149879172385,1.0736870639817369,540.3149879172385,0.17,2486.770208362334,467.0811314161921,4.510348630244535e-09,22.007075565941555,-4.882352941,0.012842982340466949,0.9492035134370472,0.018486949,0.019466555562784812,1.1367306222325095,0.003096386,169.2652951574952,1653.2903473698298,1740.896726707907,2484.285897597377,2484.285897597377,2481.8015868824227,8258.793892217938,2481.8015868820617,2481.8015868820617,2.484310714954063,8.267143621584182,0.00100001,0.00100001,GOOD,2309.3340940204384,540.3149879
07N,Pasture,Sacramento River,4656.781041,231.3889921571432,4.999999999999999,3.965593094,219.0404801085371,39.65593094,131.15440681995278,563.4300115905577,0.51,10,0.189326621,0.486998112,0.113362702,203.6641313266683,1.1558528290458805,203.6641313266683,0.17,4661.437869014366,116.39302443988427,4.510348630244535e-09,22.007075565941555,-4.882352941,0.003138306,0.9903631839190704,0.001227077,0.005271434,1.9786889931707041,0.00042106,112125.56030416988,131.15440681995278,563.4300115905577,4656.781041,4656.781041,4661.437869012517,18485.365821466115,4661.437869010532,4661.437869,-4.656827653,-18.46708358,0.00100001,0.00100001,GOOD,231.3889921571432,203.6641313
07N,Pistachios,Sacramento River,1779.7748281801214,4908.224613268352,1.2498253980439933,3.663925668,1599.315875,183.1962834,319.3169032470521,1583.0678593976154,0.4,50,0.260711671,0.258063009,0.052053284,2449.526860364615,1.585474027824466,2449.526860364615,0.17,1781.5546208237797,2368.8945713176518,4.510348630244535e-09,22.007075565941555,-4.882352941,0.025536487803709058,0.9622211611537266,0.002054889,0.010187461989552515,0.644692725,0.001404672,231890.8127440061,319.3169032470521,1583.0678593976154,1779.7748281801214,1779.7748281801214,1778.8409443497933,6517.5409952925675,1778.8409443497078,1778.840944349707,0.9338838303281136,3.421680936869052,0.00052472,0.00052472,GOOD,4908.224613268352,2449.52686
07N,Rice,Sacramento River,1708.926686,774.5349774121528,3.9116254159600112,4.534377778,378.0637021256366,226.71888889999997,216.55052111602456,1737.9885645152126,0.2,50,0.124786237,0.573652143,0.071476115,470.3690265385166,1.1274158085114319,470.3690265385166,0.17,1710.6356298619949,370.5806321302535,4.510348630244535e-09,22.007075565941555,-4.882352941,0.001421662,0.9948667027561349,0.000411226,0.003300409,1.3600207282930812,0.002925813,1724.0766100811202,216.55052111602456,1737.9885645152126,1708.926686,1708.926686,1710.6356298621804,7756.668186302103,1710.635629861852,1710.6356298618505,-1.708943792,-7.748996755,0.00100001,0.00100001,GOOD,774.5349774121528,470.3690265
07N,Safflower,Sacramento River,323.8607653,566.2726740179453,1.0344460085918803,2.357007476,114.57375794026017,23.57007476,66.16231051897915,248.51209391178716,0.74,10,0.195592287,0.424242424,0.112947658,132.9602703,1.2320269967669062,132.9602703,0.17,324.18462927514577,81.08942864477534,4.510348630244535e-09,22.007075565941555,-4.882352941,0.035758850624445726,0.9067321451550464,0.012091636756276652,0.045417367,0.6545650488391643,0.004172631,12139.889806869029,66.16231051897915,248.51209391178716,323.8607653,323.8607653,323.5369012694353,762.5788951,323.5369012691173,323.5369012691122,0.3238640005646971,0.7633498705381498,0.00100001,0.00100001,GOOD,566.2726740179453,132.9602703
07N,Subtropical,Sacramento River,6423.115487078269,1426.1226571367167,2.926176067700632,2.972946835,843.5231850739846,148.6473418,1803.596751636908,668.3511361167175,0.13,50,0.202134149,0.160157528,0.432197361,708.9675743,1.1472955404092273,708.9675743,0.17,6429.538666860485,643.5417086867527,4.510348630244535e-09,22.007075565941555,-4.882352941,0.03117929,0.9169913784772843,0.037816013334210564,0.014013318,1.7766437583872934,0.001197598,566.6204179913553,1803.596751636908,668.3511361167175,6423.115487078269,6423.115487078269,6416.692307424545,19076.48508652665,6416.692307423808,6416.692307423808,6.423179653724219,19.095771622174652,0.00100001,0.00100001,GOOD,1426.1226571367167,708.9675743
07N,Sunflowers,Sacramento River,1658.448341,3637.0574901200007,0.601701512,2.873453662,453.0267168133007,143.6726831,387.8950796863669,849.6060147832587,0.74,50,0.207010582,0.388227513,0.177248677,354.2224955746626,1.1363056425788198,354.2224955746626,0.17,1660.1068060215987,290.98618369650904,4.510348630244535e-09,22.007075565941555,-4.882352941,0.019693052,0.947551907,0.010267077149375822,0.022487964,0.3357312482605549,0.000814829,236390.32561146535,387.8950796863669,849.6060147832587,1658.448341,1658.448341,1656.7898761711372,4760.708936848481,1656.7898761707777,1656.7898761707772,1.6584649088629249,4.765522065670666,0.00100001,0.00100001,GOOD,3637.0574901200007,354.2224956
07N,Tomatoes,Sacramento River,709.1456579,98.36808723,45.12697658913721,2.666779844,378.0837202857285,133.3389922,916.1768531,2411.9869769892075,0.74,50,0.085172131,0.543356034,0.206390095,599.4678270921155,1.1010744988770471,599.4678270921155,0.17,709.8548106261226,540.7798015443184,4.510348630244535e-09,22.007075565941555,-4.882352941,0.033628233,0.8445688388461161,0.033529907,0.088273021,31.10149686719439,0.001905605,124834.24629007968,916.1768531,2411.9869769892075,709.1456579,709.1456579,708.4365051278617,1889.244192628784,708.4365051277163,708.4365051277159,0.7091527421383717,1.8911542390521845,0.00100001,0.00100001,GOOD,98.36808723,599.4678271
07N,Truck,Sacramento River,372.2286722,742.5153484316094,22.835,2.662234731,945.7732119,133.1117366,5245.145436,4255.029216878539,0.41,50,0.055780263,0.25095514,0.309350686,6376.278380229864,1.5264060836617286,6376.278380229864,0.17,372.6009045781637,6317.690379327517,4.510348630244535e-09,22.007075565941555,-4.882352941,0.18337273482952093,0.5767867282736631,0.13241846002086435,0.10742207687595176,19.192192452328353,0.006552489,96712.49999234773,5245.145436,4255.029216878539,372.2286722,372.2286722,371.85643978951816,989.9691289536656,371.85643978950526,371.85643978950526,0.37223239048182677,0.9909699979438074,0.00100001,0.00100001,GOOD,742.5153484316094,6376.27838
07N,Walnuts,Sacramento River,14274.31519,1941.7018487746973,1.7189362872815137,4.942462794,854.2534686026536,247.1231397,299.3270611283979,911.6708834858882,0.13,50,0.25594369,0.273146576,0.089681664,1025.2872140234897,1.3746585683164616,1025.2872140234897,0.17,14288.589605610243,916.5180618,4.510348630244535e-09,22.007075565941555,-4.882352941,0.002028995,0.9965834129173932,0.000342977,0.001044616,0.5496947902609859,0.000538892,1499.4582622899663,299.3270611283979,911.6708834858882,14274.31519,14274.31519,14288.589605610146,70620.82250446329,14288.58960560885,14288.58960560885,-14.27441519,-70.55076598,0.001000007,0.001000007,GOOD,1941.7018487746973,1025.287214
07S,Alfalfa,Sacramento River,3091.816902,280.6469987369378,5.962401488126662,3.537610105,471.66622240670006,35.37610105,252.5143028603122,311.8836592959672,1.86,10,0.281872792,0.186385019,0.150905255,601.8897972944199,1.4873882561689458,601.8897972944199,0.17,3094.9087498607914,524.0373443874321,4.616092339114892e-09,22.00707556594223,-4.882352941,0.017898835309371863,0.9719555083824368,0.004539214,0.005606442,2.908994326001392,0.000173889,3344761.203731301,252.5143028603122,311.8836592959672,3091.816902,3091.816902,3088.725054221102,10926.704963379243,3088.7250542205343,3088.725054220534,3.0918477888981215,10.937751981127803,0.00100001,0.00100001,GOOD,280.6469987369378,601.8897973
07S,Almonds,Sacramento River,71689.81950770505,4683.240485829528,0.7387210677403597,3.971676207,752.6390797453652,198.5838104,323.8653982273295,1042.3323135081037,0.4,50,0.217550367,0.301286212,0.093613311,1142.1878103460713,1.4217812475867206,1142.1878103460713,0.17,71761.50943,1054.782831931706,4.616092339114892e-09,22.00707556594223,-4.882352941,0.007423534,0.986965151,0.001330196,0.004281119,0.30909562959361636,3.4872454933873926e-05,4254424.4566132575,323.8653982273295,1042.3323135081037,71689.81950770505,71689.81950770505,71723.23448089673,284861.4638768595,71723.23448089001,71723.23448089002,-33.41497319,-132.713454,0.000466105,0.000466105,GOOD,4683.240485829528,1142.18781
07S,Beans Dry,Sacramento River,279.2906361,1370.7557480622177,1.280845402248742,2.293810917,149.5303492,114.6905459,124.74349656171437,884.8939850771033,1.68,50,0.085167237,0.504004546,0.071049516,481.86782085213576,1.3126421419712608,481.86782085213576,0.17,279.56992954143885,431.38775066484135,4.616092339114892e-09,22.00707556594223,-4.882352941,0.052319771417268436,0.8567483015723735,0.011234890473712124,0.079697037,0.8778858595451409,0.00213125,150304.48672065826,124.74349656171437,884.8939850771033,279.2906361,279.2906361,279.01134268384925,639.9992638150416,279.01134268374466,279.0113426837414,0.27929342615072983,0.6406463099508528,0.00100001,0.00100001,GOOD,1370.7557480622177,481.8678209
07S,Corn,Sacramento River,640.6622403599999,229.08722102241552,6.113531917599918,2.826875063,123.44536013404992,141.3437532,122.52875673244314,782.4343077137593,0.3,50,0.088141761,0.558669339,0.087487293,230.77985990455204,1.1402757449281344,230.77985990455204,0.17,641.302909,168.56860677441884,4.616092339114892e-09,22.00707556594223,-4.882352941,0.008661328,0.9644968675703987,0.003634284,0.02320752,3.1866106811857056,0.00520295,2002.1920558646195,122.52875673244314,782.4343077137593,640.6622403599999,640.6622403599999,640.0215717195375,1809.2610208760266,640.0215717192352,640.0215717192322,0.6406686404624224,1.811090203369531,0.00100001,0.00100001,GOOD,229.08722102241552,230.7798599
07S,Cotton,Sacramento River,72.18324545,1698.847365671268,0.768,2.633766816,193.80117697385796,131.6883408,102.06534107247572,580.9116495365624,0.68,50,0.148539114,0.445240339,0.078228087,296.24826845263783,1.2321534641151817,296.24826845263783,0.17,72.25542941733373,238.28676310860246,4.616092339114892e-09,22.00707556594223,-4.882352941,0.01915138,0.9505771148635671,0.00452383,0.025747675260074723,0.4283752296645807,0.020372985810298137,4873.591301686261,102.06534107247572,580.9116495365624,72.18324545,72.18324545,72.11106148353326,189.9237208018656,72.11106148347298,72.11106148346924,0.072183966,0.19011573552737104,0.00100001,0.00100001,GOOD,1698.847365671268,296.2482685
07S,Cucurbits,Sacramento River,1878.654756,202.62833470000004,12.01,1.97136542,111.99248627534328,96.81195394892592,1562.231794724549,546.6459552864201,0.05,50,0.046854775,0.228702604,0.653597591,73.83780651256517,0.9821817200073026,115.88410951176212,0.17,1880.5334292587752,70.74380469128388,4.616092339114892e-09,22.00707556594223,-4.882352941,0.029503461,0.6300103011647317,0.25222819414794423,0.088258044,9.918501266135873,0.010645915615585184,3.5379537249520806e-05,1562.231794724549,546.6459552864201,1878.654756,1878.654756,1876.7760821766044,3699.811469486036,1876.7760821753932,1876.7760821753936,1.8786735233954914,3.703552019491326,0.00100001,0.00100001,GOOD,202.62833470000004,115.8841095
